"evens","trial","norm1","norm2","pois","stocks"
2,"A",1.21163261247342,0.720417816405884,3,0
4,"A",-0.924548751979494,1.64742892915781,3,0
6,"A",-0.678028957513354,-0.596027523972924,4,NA
8,"A",1.33215936703379,-0.363780576978316,2,NA
10,"A",0.462587553312777,0.0290543787553003,8,0.04
12,"A",-1.30222188156542,-0.918696701044332,6,0
14,"A",1.10849126429603,-0.143853493367393,7,0
16,"A",-0.772136842165164,0.326780645845316,7,0
18,"A",-0.677170264718983,0.117419014525136,4,0
20,"A",0.464307295943082,0.418502399368716,4,0
22,"A",-1.95031877030686,-0.622525727523821,4,0.01
24,"A",-1.05559498366652,0.712321044110977,2,0
26,"A",-0.117809546430733,0.654208769032389,2,0.08
28,"A",-0.259521117192562,-1.12120283023523,5,0
30,"A",-1.74823904308864,0.344827067974697,4,0
32,"A",-0.908864577132599,-0.591880006164064,6,0.02
34,"A",0.206920605597693,-1.43561463858977,4,NA
36,"A",0.313473820135052,-1.04123499337917,2,0
38,"A",1.16177107477817,0.675638195494341,3,0
40,"A",-1.69399157959349,-1.46568522120091,4,0.18
42,"B",1.03521758350093,0.601282101860132,7,0.88
44,"B",0.665834097187058,0.860551395079754,21,0
46,"B",-1.27189192342395,-0.286208336911319,10,0
48,"B",0.609639267658474,1.5776272495211,14,0.04
50,"B",0.820969183841197,-1.8129088345035,14,0
52,"B",0.694870340576796,0.462586772228397,10,0
54,"B",2.5308356930666,0.124735422520095,11,0
56,"B",0.452242960117826,0.422964963276553,11,0
58,"B",0.98874442169002,1.64059441302798,7,0
60,"B",-0.126509772666702,-1.62759326888993,10,0
62,"B",0.514908473743552,0.27931186787071,10,NA
64,"B",0.827929734074772,-2.84831851746554,12,0.32
66,"B",-1.32367195246488,0.452753456420981,10,0
68,"B",-0.324552655833816,-1.78151789563361,5,0.02
70,"B",-0.557867713234842,0.971517885644064,9,0
72,"B",-0.902580254269047,1.08730491405326,10,0
74,"B",-1.13163679240031,-1.23909472521399,13,0
76,"B",0.497081309740858,0.4316138985491,14,0.18
78,"B",-0.547718755143793,1.06733140597189,7,0.06
80,"B",-0.0894013928214422,-0.789681209377706,8,0
82,"C",-2.13096317476047,-1.35970805516439,14,0
84,"C",-0.900715155842503,0.588496840885509,9,0.06
86,"C",1.23013960984617,-0.433918208674143,20,0
88,"C",0.0800568138008812,1.50058934453547,11,0
90,"C",0.428942801594462,-2.24042974594191,13,0
92,"C",-0.84529111486789,-1.15807649250818,16,0
94,"C",0.234951184086494,-0.144693769489213,23,0
96,"C",-1.45972613692912,1.09103059526093,12,0
98,"C",0.0281445977437043,-0.452251493926294,17,0
100,"C",-0.674732904820723,-0.0422912169255924,17,0.34
102,"C",0.541982145966785,1.17226216988472,11,NA
104,"C",-1.21172253264937,0.441103041649345,10,0
106,"C",0.639957091978541,-0.0921172331311011,22,NA
108,"C",-0.470958326445032,1.45296506480323,20,0.03
110,"C",0.194637753274521,0.13362596911673,12,0.04
112,"C",-0.521757323718597,-1.05644862519411,12,0
114,"C",-0.199163612121205,-0.0235152748759659,15,0
116,"C",-0.522908603459978,1.06174305015138,16,0
118,"C",-1.27080772526945,-1.10407294704907,20,0.11
120,"C",-0.38952145279669,-0.0316829921574484,14,0
122,"D",0.281884919925134,-0.042233299749707,22,0
124,"D",0.385172317142477,-0.709406794563907,28,0
126,"D",-0.799923542846117,0.0645310135190688,24,0
128,"D",0.0623978946822989,-2.22790336739254,19,0
130,"D",0.507442821374047,1.3316711566997,21,0.16
132,"D",-0.455766094327951,-0.718107210824685,29,0.03
134,"D",-1.1019165349226,-0.488047785583149,14,0
136,"D",-0.784824069797018,0.596621342108393,25,0
138,"D",1.75174087834608,-0.716953181147766,24,NA
140,"D",0.478919179848017,0.55826309237011,20,NA
142,"D",-0.464491930729834,1.53672905647838,26,0
144,"D",-0.265173694630008,-0.347691982693559,16,0.01
146,"D",-1.84819775921638,0.533130572956916,15,0
148,"D",0.235116196434722,-0.38085718064333,15,0.2
150,"D",0.734832236721358,-0.694225290522247,22,NA
152,"D",0.110686052140209,0.375028738842601,9,0.04
154,"D",-0.864135261548242,-1.97440729407731,14,0
156,"D",-1.14429739928741,1.07699577875439,22,0
158,"D",-0.459036836395427,0.978243726199818,16,0
160,"D",0.219723452607265,0.754400206456124,21,0
162,"E",-0.645839637311377,-1.71984571627041,23,0.2
164,"E",0.913832417826215,-0.626655525950208,32,0
166,"E",-0.944557367251365,1.00508783365273,24,0
168,"E",-0.242148872676618,-0.152719948255826,18,0
170,"E",1.01614821834059,1.53804508286232,26,0.2
172,"E",0.515761019102737,-0.238467769296887,24,0
174,"E",0.307109645143233,0.157020310323615,30,0
176,"E",0.661999958250878,-1.0213279502214,35,0
178,"E",2.21990655218118,0.753952173481324,24,0
180,"E",-2.04146130160004,-2.37211428341093,29,0
182,"E",1.31792827573675,0.371547097055528,28,0.05
184,"E",-0.227775616612174,0.508587265183062,24,0
186,"E",0.725891451093802,-0.581818257092659,28,0
188,"E",0.0907229839305274,-0.850693190200461,32,0
190,"E",0.091637955020665,-0.969159386954165,27,0
192,"E",0.656811070923518,0.0541817037608829,24,0
194,"E",-0.501613122722735,0.750285313531502,24,0
196,"E",-0.65392340273614,-0.0113273767184092,27,0
198,"E",-0.223163672173262,0.439891654241712,33,0
200,"E",1.3110106694351,2.9094972460916,20,0
